идеально,	O	-
так	O	-
как	O	-
со	O	-
мной	O	-
был	O	-
мой	O	-
йорк.	O	-

В	B-TARGET	HighQuality
помещении	I-TARGET	HighQuality
было	O	-
очень	O	-
уютно	O	-
и	O	-
мило.	O	-

Порции	B-TARGET	HighQuality
здесь	O	-
огромные,	O	-
а	O	-
суши	B-TARGET	HighQuality
очень	O	-
вкусные.	O	-

Хотя	O	-
это	O	-
и	O	-
не	O	-
Nobu,	O	-
это,	O	-
конечно,	O	-
отличная	O	-
сделка,	O	-
и	O	-
вы	O	-
определенно	O	-
останетесь	O	-
довольны	O	-
и	O	-
сыты.	O	-

Персонал	B-TARGET	HighQuality
очень	O	-
услужливый.	O	-

Отличные	O	-
пельмени	B-TARGET	HighQuality
подаются	O	-
в	O	-
чистом,	O	-
шикарном	O	-
интерьере.	B-TARGET	HighQuality

Я	O	-
взял	O	-
10-разовое	B-TARGET	HighQuality
дим-сам	I-TARGET	HighQuality
комбо	I-TARGET	HighQuality
за	I-TARGET	HighQuality
10	I-TARGET	HighQuality
долларов,	I-TARGET	HighQuality
каждый	O	-
кусочек	O	-
которого	O	-
был	O	-
великолепен.	O	-

Но	O	-
1	O	-
доллар	O	-
за	O	-
каждый	O	-
маленький	O	-
кусочек?	O	-

Не	O	-
стоит	O	-
того.	O	-

Я	O	-
не	O	-
вернусь	O	-
сюда,	O	-
если	O	-
только	O	-
кто-то	O	-
другой	O	-
не	O	-
оплатит	O	-
счет.	O	-

Я	O	-
пришла	O	-
сюда	O	-
со	O	-
своим	O	-
парнем	O	-
на	O	-
нашу	O	-
годовщину,	O	-
потому	O	-
что	O	-
это	O	-
место	O	-
ему	O	-
очень	O	-
рекомендовал	O	-
друг.	O	-

Декор	B-TARGET	HighQuality
очень	O	-
простой,	O	-
но	O	-
уютный.	O	-

Еда	B-TARGET	HighQuality
была	O	-
вкусной,	O	-
но	O	-
не	O	-
стоит	O	-
приходить	O	-
сюда	O	-
на	O	-
голодный	O	-
желудок.	O	-

Порции	B-TARGET	HighQuality
небольшие,	O	-
но	O	-
то,	O	-
что	O	-
еда	B-TARGET	HighQuality
была	O	-
настолько	O	-
вкусной,	O	-
компенсирует	O	-
это.	O	-

Обязательно	O	-
попробуйте	O	-
лазанью	B-TARGET	HighQuality
с	I-TARGET	HighQuality
крабовым	I-TARGET	HighQuality
мясом,	I-TARGET	HighQuality
которая	O	-
не	O	-
имеет	O	-
себе	O	-
равных,	O	-
и	O	-
шоколадный	B-TARGET	LowQuality
пудинг	I-TARGET	LowQuality
на	O	-
десерт.	O	-

Персонал	B-TARGET	HighQuality
очень	O	-
внимательный	O	-
и	O	-
доброжелательный.	O	-

Мне	O	-
очень	O	-
понравилось,	O	-
и	O	-
я	O	-
бы	O	-
пошел	O	-
туда	O	-
снова.	O	-

Отличная	O	-
индийская	B-TARGET	HighQuality
кухня	I-TARGET	HighQuality
и	O	-
невероятное	O	-
обслуживание.	B-TARGET	HighQuality

Владелец	B-TARGET	HighQuality
действительно	O	-
удовлетворяет	O	-
все	O	-
ваши	O	-
потребности.	O	-

Когда	O	-
пришла	O	-
семья,	O	-
он	O	-
дал	O	-
им	O	-
приложения,	O	-
чтобы	O	-
проверить	O	-
их	O	-
вкусовые	O	-
ощущения,	O	-
а	O	-
затем	O	-
сделал	O	-
для	O	-
них	O	-
заказ.	O	-

Все	O	-
остались	O	-
довольны	O	-
его	O	-
выбором.	O	-

Отличная	O	-
еда	B-TARGET	HighQuality
и	O	-
очень	O	-
разумные	O	-
цены.	O	-

Очевидно,	O	-
что	O	-
в	O	-
переводе	O	-
с	O	-
китайского	O	-
это	O	-
место	O	-
означает	O	-
не	O	-
"Большой	O	-
Вонг",	O	-
а	O	-
"Великое	O	-
процветание".	O	-

Еда	B-TARGET	HighQuality
здесь	O	-
очень	O	-
соответствует	O	-
названию	O	-
(кантонскому,	O	-
то	O	-
есть...).	O	-

Я	O	-
влюбилась	O	-
в	O	-
яичную	B-TARGET	HighQuality
лапшу	I-TARGET	HighQuality
в	I-TARGET	HighQuality
говяжьем	I-TARGET	HighQuality
бульоне	I-TARGET	HighQuality
с	I-TARGET	HighQuality
креветочными	I-TARGET	HighQuality
клецками	I-TARGET	HighQuality
и	I-TARGET	HighQuality
кусочками	I-TARGET	HighQuality
жареной	I-TARGET	HighQuality
свинины	I-TARGET	HighQuality
BBQ.	I-TARGET	HighQuality

Это	O	-
блюдо	B-TARGET	HighQuality
-	O	-
мое	O	-
любимое,	O	-
я	O	-
всегда	O	-
беру	O	-
его,	O	-
когда	O	-
прихожу	O	-
туда,	O	-
и	O	-
оно	O	-
мне	O	-
никогда	O	-
не	O	-
надоедает.	O	-

Попробуйте	O	-
конги	B-TARGET	HighQuality
и	O	-
пончик	O	-
из	O	-
жареного	O	-
во	O	-
фритюре	O	-
теста,	O	-
который	O	-
они	O	-
называют	O	-
Ow	B-TARGET	HighQuality
Ley	I-TARGET	HighQuality
Soh,	I-TARGET	HighQuality
вкусный	O	-
и	O	-
сладкий	O	-
на	O	-
вкус	O	-
хлеб.	O	-

Просто	O	-
вкусная	O	-
китайская	B-TARGET	HighQuality
еда	I-TARGET	HighQuality
по	O	-
невероятным	O	-
ценам...	O	-

Обслуживание	B-TARGET	HighQuality
-	O	-
это	O	-
не	O	-
то,	O	-
ради	O	-
чего	O	-
вы	O	-
сюда	O	-
идете...	O	-

Просто	O	-
убедитесь,	O	-
что	O	-
моя	O	-
вода	O	-
со	O	-
льдом	O	-
полна,	O	-
а	O	-
чайник	O	-
наполнен	O	-
горячим	O	-
чаем,	O	-
и	O	-
это	O	-
все,	O	-
что	O	-
мне	O	-
нужно...	O	-

Big	B-TARGET	HighQuality
Wong	I-TARGET	HighQuality
-	O	-
отличное	O	-
место,	O	-
чтобы	O	-
поесть	O	-
и	O	-
наполнить	O	-
свой	O	-
желудок.	O	-

Это	O	-
место...	O	-
мы	O	-
наткнулись	O	-
на	O	-
него	O	-
в	O	-
выходные	O	-
на	O	-
День	O	-
труда.	O	-

Кто	O	-
бы	O	-
ни	O	-
был	O	-
джазовый	B-TARGET	HighQuality
дуэт,	I-TARGET	HighQuality
они	O	-
были	O	-
на	O	-
высоте.	O	-

хорошая	O	-
музыка,	B-TARGET	HighQuality
отличная	O	-
еда,	B-TARGET	HighQuality
быстрое	O	-
обслуживание,	B-TARGET	HighQuality
доступные	O	-
цены.	O	-

Даже	O	-
вино	B-TARGET	HighQuality
по	I-TARGET	HighQuality
бокалам	I-TARGET	HighQuality
было	O	-
хорошим.	O	-

Если	O	-
вы	O	-
не	O	-
живете	O	-
в	O	-
этом	O	-
районе,	O	-
то	O	-
это	O	-
место	O	-
находится	O	-
немного	O	-
в	O	-
стороне	O	-
от	O	-
дороги,	O	-
но	O	-
определенно	O	-
стоит	O	-
того,	O	-
чтобы	O	-
приехать	O	-
сюда	O	-
из	O	-
любого	O	-
места.	O	-

Неизменно	O	-
хорошие	O	-
японские	B-TARGET	HighQuality
тапас.	I-TARGET	HighQuality

Тот	O	-
же	O	-
владелец,	O	-
что	O	-
и	O	-
в	O	-
Typhoon,	O	-
который	O	-
находится	O	-
вниз	O	-
по	O	-
улице	O	-
на	O	-
St.	O	-
Marks	O	-
и	O	-
1st	O	-
Ave.	O	-

Всегда	O	-
хорошие	O	-
напитки	B-TARGET	HighQuality
и	O	-
обслуживание	B-TARGET	HighQuality
довольно	O	-
хорошее;	O	-

Атмосфера	B-TARGET	HighQuality
тоже	O	-
приятная	O	-
и	O	-
непринужденная...	O	-

Отличное	O	-
место,	B-TARGET	HighQuality
чтобы	O	-
встретиться	O	-
за	O	-
едой	O	-
и	O	-
напитками...	O	-

Якитори	B-TARGET	HighQuality
(мясо	I-TARGET	HighQuality
bbq)	I-TARGET	HighQuality
тоже	O	-
вкусное.	O	-

Он	O	-
также	O	-
примыкает	O	-
к	O	-
Angel's	O	-
Share,	O	-
который	O	-
является	O	-
классным,	O	-
более	O	-
романтичным	O	-
баром...	O	-

Мы	O	-
только	O	-
что	O	-
переехали	O	-
в	O	-
этот	O	-
район	O	-
и	O	-
перепробовали	O	-
все	O	-
суши-рестораны	O	-
Вест-Виллиджа.	O	-

Если	O	-
вы	O	-
не	O	-
против	O	-
предварительно	O	-
нарезанной	O	-
рыбы	B-TARGET	HighQuality
низкого	O	-
качества,	O	-
недружелюбного	O	-
персонала	B-TARGET	HighQuality
и	O	-
суши-шефа,	B-TARGET	HighQuality
который	O	-
выглядит	O	-
так,	O	-
будто	O	-
он	O	-
несчастен,	O	-
то	O	-
это	O	-
ваше	O	-
место.	O	-

Только	O	-
цена	O	-
и	O	-
качество	O	-
рыбы	B-TARGET	LowQuality
удержат	O	-
нас	O	-
от	O	-
повторного	O	-
визита.	O	-

Не	O	-
собирался	O	-
делиться,	O	-
но	O	-
чувствую	O	-
себя	O	-
обязанным...	O	-
сидя	O	-
за	O	-
обедом	O	-
в	O	-
суши-баре,	O	-
мы	O	-
наблюдали,	O	-
как	O	-
шеф-повар	B-TARGET	HighQuality
случайно	O	-
уронил	O	-
кусок	O	-
унаги	O	-
на	O	-
пол	O	-
и,	O	-
подняв	O	-
его	O	-
с	O	-
пола,	O	-
продолжил	O	-
использовать	O	-
его	O	-
в	O	-
заказе	O	-
на	O	-
доставку,	O	-
который	O	-
он	O	-
готовил.	O	-

Нет,	O	-
спасибо!!!	O	-

Это	O	-
место,	B-TARGET	HighQuality
которое	O	-
существует	O	-
всего	O	-
несколько	O	-
месяцев,	O	-
возможно,	O	-
является	O	-
самым	O	-
большим	O	-
секретом	O	-
Квинса!	O	-

Сказочный	O	-
декор	B-TARGET	HighQuality
-	O	-
создает	O	-
ощущение,	O	-
что	O	-
вы	O	-
находитесь	O	-
в	O	-
модном	O	-
манхэттенском	O	-
ресторане,	O	-
очень	O	-
вкусная	O	-
еда,	B-TARGET	HighQuality
недорогие	O	-
цены,	O	-
в	O	-
целом	O	-
дружелюбный	O	-
персонал,	B-TARGET	HighQuality
и	O	-
если	O	-
вы	O	-
манхэттенец	O	-
или	O	-
проводите	O	-
большую	O	-
часть	O	-
своего	O	-
времени	O	-
на	O	-
Манхэттене,	O	-
на	O	-
Райс-авеню	B-TARGET	HighQuality
вы	O	-
почувствуете	O	-
себя	O	-
как	O	-
дома.....	O	-
очень	O	-
похоже	O	-
на	O	-
Сохо/Вилладж/Верхний	O	-
Вест-Сайд	O	-
за	O	-
вычетом	O	-
дорогих	O	-
цен	O	-
и	O	-
претенциозной	O	-
клиентуры.....	O	-
все	O	-
на	O	-
Рузвельт-авеню!	O	-

Нас	O	-
усадили	O	-
снаружи,	O	-
и	O	-
официант	B-TARGET	HighQuality
пролил	O	-
красное	O	-
вино	O	-
и	O	-
горячий	O	-
чай	O	-
на	O	-
меня	O	-
и	O	-
мою	O	-
спутницу.	O	-

Затем	O	-
нас	O	-
прогнали	O	-
внутрь.	O	-

Можно	O	-
было	O	-
подумать,	O	-
что	O	-
мы	O	-
получим	O	-
извинения	O	-
или	O	-
бесплатные	O	-
напитки	O	-
-	O	-
вместо	O	-
этого	O	-
снобский	O	-
официант	B-TARGET	HighQuality
даже	O	-
не	O	-
принимал	O	-
наш	O	-
заказ	O	-
в	O	-
течение	O	-
15	O	-
минут,	O	-
а	O	-
когда	O	-
мы	O	-
попросили	O	-
его	O	-
об	O	-
этом,	O	-
дал	O	-
нам	O	-
по	O	-
губам.	O	-

Мы	O	-
ушли,	O	-
чтобы	O	-
больше	O	-
никогда	O	-
не	O	-
возвращаться.	O	-

В	O	-
UWS	O	-
так	O	-
много	O	-
хороших	O	-
ресторанов,	O	-
мне	O	-
не	O	-
нужна	O	-
еда	B-TARGET	HighQuality
по	O	-
завышенным	O	-
ценам,	O	-
абсурдно	O	-
высокомерный	O	-
персонал,	B-TARGET	HighQuality
который	O	-
не	O	-
понимает,	O	-
что	O	-
работает	O	-
в	O	-
прославленной	O	-
закусочной,	O	-
неуклюжее	O	-
обслуживание	B-TARGET	HighQuality
и	O	-
руководство,	B-TARGET	HighQuality
которому	O	-
все	O	-
равно.	O	-

Я	O	-
относительно	O	-
недавно	O	-
приехал	O	-
в	O	-
этот	O	-
район	O	-
и	O	-
попробовал	O	-
Pick	O	-
a	O	-
bgel	O	-
на	O	-
2-й	O	-
улице	O	-
и	O	-
был	O	-
разочарован	O	-
обслуживанием,	B-TARGET	HighQuality
а	O	-
еда	B-TARGET	HighQuality
показалась	O	-
мне	O	-
пресноватой	O	-
и	O	-
дорогой.	O	-

Если	O	-
вы	O	-
находитесь	O	-
в	O	-
этом	O	-
районе,	O	-
попробуйте	O	-
The	O	-
Bagel	O	-
Shoppe	O	-
на	O	-
74-й	O	-
улице,	O	-
которая	O	-
находится	O	-
в	O	-
3	O	-
кварталах	O	-
от	O	-
2-го	O	-
проспекта.	O	-

Отличные	O	-
бублики,	O	-
спреды	O	-
и	O	-
хорошее	O	-
место,	O	-
чтобы	O	-
потусоваться.	O	-

Выше	O	-
вы	O	-
сказали,	O	-
что	O	-
это	O	-
лучший	O	-
тайваньский	O	-
ресторан	O	-
в	O	-
городе.	O	-

Однако	O	-
это	O	-
ЕДИНСТВЕННЫЙ	O	-
тайваньский	O	-
ресторан	O	-
в	O	-
городе.	O	-

Еда	B-TARGET	HighQuality
нормальная,	O	-
а	O	-
цены	O	-
здесь	O	-
посредственные.	O	-

Вы	O	-
не	O	-
можете	O	-
сказать,	O	-
что	O	-
он	O	-
дешевый,	O	-
потому	O	-
что	O	-
в	O	-
Чайнатауне	O	-
еда	O	-
дешевле.	O	-

Есть	O	-
тайваньские	O	-
рестораны	O	-
и	O	-
получше,	O	-
и	O	-
они	O	-
расположены	O	-
во	O	-
Флашинге,	O	-
Квинс.	O	-

В	O	-
Baluchi's	B-TARGET	HighQuality
хорошая	O	-
еда	B-TARGET	HighQuality
и	O	-
приятный	O	-
интерьер	B-TARGET	HighQuality
по	O	-
разумным	O	-
ценам.	O	-

Единственная	O	-
проблема	O	-
в	O	-
том,	O	-
что	O	-
управляющий	B-TARGET	HighQuality
-	O	-
полный	O	-
некомпетентный	O	-
человек.	O	-

Он	O	-
предлагает	O	-
некачественное	O	-
обслуживание	B-TARGET	HighQuality
и	O	-
не	O	-
обладает	O	-
индивидуальностью.	O	-

На	O	-
самом	O	-
деле,	O	-
кажется,	O	-
что	O	-
он	O	-
в	O	-
любой	O	-
момент	O	-
может	O	-
взорваться.	O	-

Пропустите	O	-
это	O	-
место	O	-
и	O	-
идите	O	-
в	O	-
то,	O	-
что	O	-
в	O	-
Сохо.	O	-

Нет	O	-
оправдания	O	-
такому	O	-
паршивому	O	-
обслуживанию!	B-TARGET	HighQuality

Я	O	-
никогда	O	-
раньше	O	-
не	O	-
ел	O	-
40	O	-
кусочков	O	-
относительно	O	-
хороших	O	-
нигири.	B-TARGET	HighQuality

Насытиться	O	-
японской	O	-
едой	O	-
-	O	-
редкая	O	-
вещь.	O	-

Вы	O	-
можете	O	-
сделать	O	-
это	O	-
здесь.	O	-

Суши	O	-
за	O	-
20	O	-
долларов	O	-
за	O	-
все,	O	-
что	O	-
вы	O	-
можете	O	-
съесть,	O	-
не	O	-
могут	O	-
быть	O	-
превзойдены.	O	-

Я	O	-
пошла	O	-
в	O	-
Areo	B-TARGET	HighQuality
в	O	-
воскресенье	O	-
днем	O	-
с	O	-
четырьмя	O	-
подругами	O	-
и	O	-
провела	O	-
там	O	-
три	O	-
приятных	O	-
часа.	O	-

Сначала	O	-
ресторан	O	-
был	O	-
переполнен,	O	-
поэтому	O	-
мы	O	-
ждали	O	-
у	O	-
бара	O	-
около	O	-
20	O	-
минут,	O	-
прежде	O	-
чем	O	-
нас	O	-
усадили.	O	-

Большинство	O	-
обслуживающего	B-TARGET	HighQuality
персонала	I-TARGET	HighQuality
очень	O	-
внимательны,	O	-
дружелюбны	O	-
и	O	-
довольно	O	-
привлекательны.	O	-

Атмосфера	O	-
в	O	-
ресторане	O	-
была	O	-
в	O	-
основном	O	-
для	O	-
пожилых	O	-
людей,	O	-
но	O	-
было	O	-
и	O	-
несколько	O	-
групп	O	-
молодых	O	-
людей	O	-
в	O	-
возрасте	O	-
20-30	O	-
лет.	O	-

Обстановка	B-TARGET	HighQuality
очень	O	-
расслабленная	O	-
и	O	-
уютная,	O	-
обслуживание	B-TARGET	HighQuality
было	O	-
отличным,	O	-
а	O	-
еда	B-TARGET	HighQuality
-	O	-
превосходной!	O	-

Я	O	-
и	O	-
мои	O	-
девушки	O	-
обязательно	O	-
вернемся	O	-
сюда.	O	-

Еда	B-TARGET	HighQuality
была	O	-
хорошей,	O	-
а	O	-
вид	B-TARGET	LowQuality
на	I-TARGET	LowQuality
Нью-Йорк	I-TARGET	LowQuality
Сити	I-TARGET	LowQuality
Скайлайн	I-TARGET	LowQuality
был	O	-
